pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
2,622268,"Walton, Donovan",96,2.1,0,0,0,0,0,0.367,0.396,0,2,70.9,3.5,2201,87.4,88.45,0,2,0,1.1,6.95,121,145,115,152,281,310,299,0.534,-0.534,71.5,7.1,2,2,0,0,0,0,0,0,0,0,2.71,0.275,1.3,-1.3,88,81,0,0,0,5.18,-2.28,-0.41,2.4,0,0,-26.7,0.396,0.429,26.7,-0.396,-0.396,-0.429,-0.367,0,16.8,24.56967209,-5.333253031,28.56307011,0.5,41.92454594,40.6228577
2,571466,"Barnhart, Tucker",433,0.5,0,0,0,0,0,0.123,0.131,0,2,70.9,0,2379,90.3,90.5,0,2,0,0.2,6.3,124,150,112,153,283,324,295,0.541,-0.541,69.5,7.8,2,2,0,0,0,0,0,0,0,0,2.025,0.78,0.2,-0.64,88,52,0,0,0,5.6,0.46,-0.65,2.24,0,0,-27.05,0.131,0.138,27.05,-0.131,-0.131,-0.138,-0.123,0,39.3,16.66709073,-6.513018505,30.56415785,1,44.68663656,36.37907667
2,680577,"Keirsey Jr., DaShawn",330,0.6,0,0,0,0,0,0.284,0.298,0,2,87.6,-5,2059,85.8,85.4,0,2,0,-0.4,5.95,106,146,110,149,300,322,304,0.621,-0.621,67.9,7.1,2,2,0,0,0,0,0,0,0,0,2.96,0.13,0.165,-0.665,94.9,43,50,0,0,5.88,-0.19,-0.49,2.34,0,0,-31.05,0.298,0.338,31.05,-0.298,-0.298,-0.338,-0.284,0,39.9,12.03510783,-6.631052748,26.59493755,1,40.46634445,25.58734809
2,542963,"Brantly, Rob",53,3.8,0,0,0,0,0,0.3,0.327,0,2,79.4,5.5,2062,86.2,85.8,0,2,0,-0.4,6.05,122,147,128,154,293,312,300,0.458,-0.458,70.9,7.5,2,2,0,0,0,0,0,0,0,0,2.4,0.675,0.68,-0.68,88,79,0,0,0,5.88,-2.46,-0.69,2.03,0,0,-22.9,0.327,0.345,22.9,-0.327,-0.327,-0.345,-0.3,0,34.6,15.74497183,-9.90652036,37.11162255,1,42.32695039,31.6178151
2,691182,"Amador, Adael",492,0.4,0,0,0,0,0,0.409,0.431,0,2,89.3,34,1906,89.9,90.15,0,2,0,0.4,6,124,148,110,154,298,328,303,0.473,-0.473,71.5,7.8,2,2,0,0,0,0,0,0,0,0,2.215,0.565,0.495,-0.495,89.3,277,0,0,0,6.21,-1.54,-0.41,2.5,0,0,-23.65,0.431,0.514,23.65,-0.431,-0.431,-0.514,-0.409,0,39.3,18.13941139,-16.55564344,25.39411627,0.5,39.22600186,41.81662907
2,664770,"Lukes, Nathan",1038,0.2,0,0,0,0,0,0.45,0.469,0,2,86,-0.5,885,63.8,63.15,0,2,0,-0.7,5.35,105,148,115,151,284,319,291,0.676,-0.676,68,7.1,2,2,0,0,0,0,0,0,0,0,7.32,0.795,0.53,-0.53,93.9,81,50,0,0,6.37,-1.63,-0.64,2.27,0,0,-33.8,0.469,0.567,33.8,-0.469,-0.469,-0.567,-0.45,0,46.3,21.9081517,-4.188467306,30.30247643,0,44.41186475,37.43449769
2,678225,"Bae, Ji Hwan",358,0.6,0,0,0,0,0,0.301,0.33,0,2,84.2,1,2324,89.7,89.8,0,2,0,0.1,6.25,124,150,107,152,280,316,305,0.44,-0.44,67.1,7.8,2,2,0,0,0,0,0,0,0,0,2.015,0.815,0.805,-0.805,94.8,49,50,0,0,5.47,-2.37,-0.7,2.21,0,0,-22,0.33,0.366,22,-0.33,-0.33,-0.366,-0.301,0,25.6,15.40390274,-3.993450698,26.49748295,1,40.35510641,33.58289804
2,553882,"Narváez, Omar",312,0.6,0,0,0,0,0,0.292,0.309,0,2,88.9,-8.5,2096,88.6,88.05,0,2,0,-0.5,6.1,105,144,126,150,281,312,296,-0.12,0.12,67,6.9,2,2,0,0,0,0,0,0,0,0,2.545,0.375,1.29,0.16,92.6,58,50,0,0,5.78,0.11,-0.29,2.14,0,0,6,0.309,0.355,-6,-0.309,-0.309,-0.355,-0.292,0,36,12.6162173,0.469840521,32.4090613,1,40.85950232,31.7200759
2,691019,"Teel, Kyle",239,0.8,0.5,0,0.5,0.5,0.444,0.308,0.329,1,2,87.2,0,2128,87.9,87.3,0,2,0,-0.5,6.15,122,149,102,154,291,323,301,0.123,-0.123,74.5,7.2,2,2,1,0,0,0,0,0,0,0,2.26,0.735,1.14,-1.14,90.5,65,0,0,0,5.78,-2.47,-0.59,2.44,0.5,0,-6.15,0.329,0.373,6.15,0.171,0.171,0.127,0.136,0,32.1,16.49570597,-4.670015229,33.79690578,1,41.9019393,36.89174015
2,672642,"Berroa, Steward",183,1.1,0.5,0,0.5,0.5,0.441,0.536,0.58,1,2,79,16,1813,87.1,87,0,2,0,0,6.2,122,147,102,148,289,313,287,-0.372,0.372,69.4,7.2,2,2,1,0,0,0,0,0,0,0,2.355,0.65,1.26,-1.26,88,167,0,0,0,5.52,-1.61,-0.72,2.3,0.5,0,18.6,0.58,0.639,-18.6,-0.08,-0.08,-0.139,-0.095,0,28.9,16.32648863,-9.265272208,28.089743,1,45.75968641,40.12571519
2,670276,"Stevenson, Cal",127,1.6,0,0,0,0,0,0.114,0.113,0,2,70.4,-5,1659,82.4,82.1,0,2,0,-0.3,6.05,122,147,137,147,297,318,295,0.47,-0.47,64.6,7.3,2,2,0,0,0,0,0,0,0,0,3.135,0.235,-0.045,-0.495,88,144,0,0,0,5.54,-0.03,-0.37,2.18,0,0,-23.5,0.113,0.122,23.5,-0.113,-0.113,-0.122,-0.114,0,39.7,5.337907915,-0.663795821,23.85908423,0.5,44.7836234,31.16652883
2,663550,"Cabbage, Trey",336,0.6,0,0,0,0,0,0.163,0.178,0,2,81.7,-3.5,1778,84.1,85.05,0,2,0,0.9,6.8,128,146,115,154,289,333,298,0.374,-0.374,73.5,8.4,2,2,0,0,0,0,0,0,0,0,2.94,0.275,0.995,-0.995,88,30,0,0,0,5.31,-2.79,-0.92,1.82,0,0,-18.7,0.178,0.179,18.7,-0.178,-0.178,-0.179,-0.163,0,29.9,14.23169956,-7.151597927,33.70816702,1,45.95739413,31.64992157
2,657088,"Wall, Forrest",129,1.6,0,0,0,0,0,0.082,0.081,0,2,79.6,-16,2349,83.9,83.75,0,2,0,-0.1,6,119,133,111,142,288,316,291,0.432,-0.432,72.8,6.8,2,2,0,0,0,0,0,0,0,0,3,0.235,-0.605,0.605,88,17,0,0,0,5.54,-1.45,-0.49,2.46,0,0,-21.6,0.081,0.105,21.6,-0.081,-0.081,-0.105,-0.082,0,32,11.19140343,1.439347929,29.60196325,0.5,42.35485935,31.20190224
2,701350,"Anthony, Roman",322,0.6,0.5,1.5,0,2,1.032,0.885,0.468,1,2,88.8,7.5,2140,91.7,91.95,0,2,0,0.3,6.35,108,147,126,151,280,317,298,-2.407,2.407,77.6,7.6,2,2,0,0,0,1,0,0,0,0,2.13,0.595,1.18,-1.18,96,201,50,50,50,5.24,-1.65,-0.59,2.81,0.5,1,120.35,0.468,1.708,-120.35,0.032,0.032,0.292,0.147,0,21.5,13.35698473,-9.963791349,25.74008024,1,40.15400092,40.001373
2,664059,"Haggerty, Sam",514,0.4,0,0,0,0,0,0.188,0.209,0,2,90.4,-7.5,2465,81.4,81.35,0,2,0,-0.1,6.7,106,147,93,150,281,321,292,0.547,-0.547,73.3,7.4,2,2,0,0,0,0,0,0,0,0,4.005,-0.505,0.56,-0.56,95.2,46,50,0,0,5.43,-1.51,-0.64,2.37,0,0,-27.35,0.209,0.228,27.35,-0.209,-0.209,-0.228,-0.188,0,35.9,9.594444111,-3.815525208,28.71672396,1,45.99814886,31.99970666
2,808975,"Kim, Hyeseong",351,0.6,1,0,1,1,0.888,0.123,0.136,2,2,80.1,-6,2229,89.6,90.35,0,2,0,0.8,6.6,102,147,111,151,285,305,299,-0.822,0.822,69.4,7.5,2,2,2,0,0,0,0,0,0,0,2.12,0.705,0.98,-0.98,89.7,22,0,0,0,5.75,-2.04,-0.29,2.1,1,0,41.1,0.136,0.161,-41.1,0.864,0.864,0.839,0.765,0,31.8,14.49685573,-4.050645273,38.81813274,1,36.28031461,31.0150921
1,687799,"Marlowe, Cade",34,2.9,0,0,0,0,0,0.38,0.42,0,1,86.9,3,1318,91.3,92.5,0,1,0,1.2,6.7,86,137,122,146,292,322,295,0.201,-0.201,67.2,7.4,1,1,0,0,0,0,0,0,0,0,2.81,-0.1,0.72,-0.72,88,50,0,0,0,5.89,-1.4,-0.93,1.47,0,0,-20.1,0.42,0.444,20.1,-0.42,-0.42,-0.444,-0.38,0,38.7,16.87604125,2.672618959,42.94926819,1,45.79379874,33.69296631
1,621458,"Ríos, Edwin",40,2.5,0,0,0,0,0,0.061,0.064,0,1,84.2,-19,1435,87.9,88.2,0,1,0,0.3,6.4,124,148,131,152,293,324,288,0.225,-0.225,82.6,7,1,1,0,0,0,0,0,0,0,0,2.54,0.4,1.15,-1.15,88,8,0,0,0,6.15,-1.7,-0.33,2.88,0,0,-22.5,0.064,0.064,22.5,-0.064,-0.064,-0.064,-0.061,0,55.6,13.54138145,-0.087088633,32.25769332,1,42.12111222,42.07737806
1,674441,"Hurtubise, Jacob",343,0.3,0,0,0,0,0,0.104,0.116,0,1,93.9,-13,2877,83.3,83.6,0,1,0,0.3,6.3,131,149,136,153,294,315,297,0.325,-0.325,65.5,7.5,1,1,0,0,0,0,0,0,0,0,3.7,-0.44,-0.41,0.41,93.9,8,0,0,0,5.87,-2.4,-0.42,2,0,0,-32.5,0.116,0.116,32.5,-0.116,-0.116,-0.116,-0.104,0,39.6,13.84586159,2.727945487,33.94085204,1,36.58977221,28.25508265
1,668843,"Capel, Conner",25,4,1,0,1,1,0.882,0.179,0.19,1,1,94.2,-11,2538,96.1,98.8,0,1,0,2.7,7.6,125,149,146,154,278,303,297,-0.263,0.263,63,8.4,1,1,1,0,0,0,0,0,0,0,1.03,1.42,0.04,-0.04,94.2,9,0,0,0,5.98,-1.48,-0.4,1.87,1,0,26.3,0.19,0.287,-26.3,0.81,0.81,0.713,0.703,0,61.1,18.91747329,3.675442365,30.64354931,1,41.64288826,24.73414477
1,668853,"Shenton, Austin",212,0.5,1,0,1,1,0.882,0.848,0.831,1,1,97,15,2500,93.3,92.5,0,1,0,-0.8,5.3,121,146,110,150,302,338,308,-0.41,0.41,70.3,7.4,1,1,1,0,0,0,0,0,0,0,1.22,1.35,0.57,-0.57,97,220,100,0,0,6.67,-0.98,-0.28,2.21,1,0,41,0.831,1.093,-41,0.169,0.169,-0.093,0.034,0,50.6,15.99592699,6.468216787,37.87075218,1,43.03527907,30.84931732
1,682848,"Rodríguez, Endy",205,0.5,0,0,0,0,0,0.003,0.003,0,1,92,47,2289,96.4,96.7,0,1,0,0.3,6.8,132,149,104,153,302,319,305,0.254,-0.254,75.5,7.8,1,1,0,0,0,0,0,0,0,0,0.89,1.6,0.53,-0.53,92,287,0,0,0,6.2,-0.84,-0.38,2.63,0,0,-25.4,0.003,0.005,25.4,-0.003,-0.003,-0.005,-0.003,0,46.9,17.17147433,-19.25737136,25.70101837,1,36.19216039,44.98855038
1,680837,"Fitzgerald, Ryan",7,14.3,0,0,0,0,0,0.143,0.157,0,1,99.8,-19,2085,90.1,89.9,0,1,0,-0.2,6.2,124,149,93,151,301,328,301,0.219,-0.219,79.4,7.3,1,1,0,0,0,0,0,0,0,0,2.19,0.61,1.32,1.32,99.8,6,100,0,0,5.33,1.69,-0.31,2.28,0,0,-21.9,0.157,0.167,21.9,-0.157,-0.157,-0.167,-0.143,0,31.5,6.80438203,-0.966554884,25.15161692,1,40.93945406,25.623691
1,689200,"Melton, Jacob",138,0.7,1,2,1,3,1.6,1.991,0.994,1,1,111.3,24,1850,84.3,84.5,0,1,0,0.2,6.9,88,146,103,154,279,330,290,-0.878,0.878,77.6,7.5,1,1,0,0,1,0,0,0,0,0,2.65,0.61,1.42,-1.42,111.3,383,100,100,100,6.15,-2.42,-0.31,2.87,1,1,87.8,0.994,3.901,-87.8,0.006,0.006,-0.901,-0.391,0,40.4,16.56223135,4.613496704,26.28321628,1,45.98318671,25.0855917
1,682997,"Callihan, Tyler",22,4.5,0,0,0,0,0,0.175,0.194,0,1,96.2,-7,1727,83.6,83.6,0,1,0,0,6.3,88,145,92,148,290,327,295,0.307,-0.307,70.2,7.7,1,1,0,0,0,0,0,0,0,0,2.82,0.44,1.23,-1.23,96.2,19,100,0,0,6.32,-2.63,-0.41,2.56,0,0,-30.7,0.194,0.214,30.7,-0.194,-0.194,-0.214,-0.175,0,39.2,13.12112268,-6.901933569,26.14105193,1,42.00527325,34.78952886
1,672012,"Black, Tyler",239,0.4,0,0,0,0,0,0.048,0.051,0,1,79.8,-23,2582,86.8,86.8,0,1,0,0,6.4,125,148,141,154,285,318,309,0.182,-0.182,67.6,6.9,1,1,0,0,0,0,0,0,0,0,3.19,-0.14,-0.62,-0.62,88,6,0,0,0,5.6,2.58,-0.31,2.44,0,0,-18.2,0.051,0.051,18.2,-0.051,-0.051,-0.051,-0.048,0,35.2,13.03457229,-9.261817913,29.75993892,1,38.140001,36.09483029
1,624513,"Nuñez, Dom",28,3.6,0,0,0,0,0,0.068,0.075,0,1,67.4,-38,2593,82.4,82.9,0,1,0,0.5,6.8,108,140,109,145,282,321,301,0.242,-0.242,47.6,6.7,1,1,0,0,0,0,0,0,0,0,2.82,0.55,-0.29,-0.29,88,3,0,0,0,4.96,3.22,-0.36,2.35,0,0,-24.2,0.075,0.075,24.2,-0.075,-0.075,-0.075,-0.068,0,23.1,13.81782287,0.011924984,28.0378631,1,39.90883248,34.0804381
1,542364,"Ortega, Rafael",68,1.5,0,0,0,0,0,0.435,0.48,0,1,104.1,0,2449,100.7,101.5,0,1,0,0.8,6.6,87,146,94,153,303,326,318,0.307,-0.307,72.9,7.3,1,1,0,0,0,0,0,0,0,0,0.87,1.37,0.29,-0.29,104.1,48,100,0,0,5.98,-0.44,-0.3,2.19,0,0,-30.7,0.48,0.518,30.7,-0.48,-0.48,-0.518,-0.435,0,58.5,5.38957144,-0.428356514,29.23128104,1,37.79710527,25.70038612
1,676632,"Madris, Bligh",275,0.4,1,0,1,1,0.882,0.81,0.857,1,1,97.5,11,2145,88.4,90,0,1,0,1.6,6.9,124,149,101,153,293,321,296,-0.517,0.517,73.1,7.6,1,1,1,0,0,0,0,0,0,0,2.41,0.48,1.45,-1.45,97.5,214,100,0,0,5.26,-1.69,-0.44,2.49,1,0,51.7,0.857,1.011,-51.7,0.143,0.143,-0.011,0.072,0,34.6,14.44632284,-7.141528204,33.03694476,1,41.19853395,31.88423181
1,683083,"Nuñez, Nasim",555,0.2,0,0,0,0,0,0.066,0.069,0,1,64.2,-24,2007,80.7,80.9,0,1,0,0.2,6.2,86,140,116,143,298,314,306,0.292,-0.292,66,6.8,1,1,0,0,0,0,0,0,0,0,3.19,0.29,1.23,-1.23,88,6,0,0,0,5.89,-1.58,-0.61,2.45,0,0,-29.2,0.069,0.076,29.2,-0.069,-0.069,-0.076,-0.066,0,34.5,13.97329357,-2.560342614,27.48379229,1,43.06763716,35.61985135
1,676724,"Young, Jared",182,0.5,1,0,1,1,0.888,0.336,0.373,1,1,93.8,0,2742,79.5,79,0,1,0,-0.5,6.3,125,151,100,152,286,323,299,-0.458,0.458,72.5,7.5,1,1,1,0,0,0,0,0,0,0,4.39,-0.74,-1.34,-1.34,93.8,49,0,0,0,6.16,2.16,-0.63,2.03,1,0,45.8,0.373,0.425,-45.8,0.627,0.627,0.575,0.552,0,51,20.3159803,-10.25844263,24.30004971,0,42.74209581,42.6319671
1,657193,"Alvarez, Eddy",54,1.9,0,0,0,0,0,0.107,0.118,0,1,83.9,-8,2249,71.2,70.7,0,1,0,-0.5,6.5,87,148,95,153,287,313,293,0.271,-0.271,69.9,6.9,1,1,0,0,0,0,0,0,0,0,5.22,-0.64,-1.54,1.54,88,15,0,0,0,5.57,-2.87,-0.5,2.2,0,0,-27.1,0.118,0.218,27.1,-0.118,-0.118,-0.218,-0.107,0,37.3,18.07669525,-2.380557679,29.97782109,1,39.88483553,35.70319153
1,607054,"Peterson, Jace",102,1,0,0,0,0,0,0.085,0.094,0,1,65.4,-5,2456,78.4,79,0,1,0,0.6,6.8,126,148,124,153,292,325,308,0.182,-0.182,61.5,7.6,1,1,0,0,0,0,0,0,0,0,4.62,-0.9,-0.45,0.45,88,14,0,0,0,6.17,-2.23,-0.87,1.49,0,0,-18.2,0.094,0.116,18.2,-0.094,-0.094,-0.116,-0.085,0,44.9,22.32654409,-12.38618289,30.90669238,0,46.39255464,42.44818391
1,687957,"Harris, Dustin",181,0.6,1,0,1,1,0.888,0.913,0.986,1,1,86.9,16,2702,87.7,87.5,0,1,0,-0.2,6.3,120,144,92,154,295,327,310,-0.41,0.41,64.3,7.7,1,1,1,0,0,0,0,0,0,0,3.06,-0.08,-0.17,0.17,88,214,0,0,0,5.89,-1.82,-0.66,2.36,1,0,41,0.986,1.1,-41,0.014,0.014,-0.1,-0.025,0,31.2,23.69560855,-21.09483086,32.89162218,0,40.7680398,40.50488796
1,656484,"Gray, Tristan",123,0.8,0,0,0,0,0,0.01,0.009,0,1,81.6,42,2384,96.6,95.8,0,1,0,-0.8,5.8,126,149,97,153,293,324,308,0.295,-0.295,77.4,7.6,1,1,0,0,0,0,0,0,0,0,1.49,0.95,1.47,-1.47,88,282,0,0,0,5.73,-1.41,-0.31,2.96,0,0,-29.5,0.009,0.015,29.5,-0.009,-0.009,-0.015,-0.01,0,28.9,17.83908922,-19.10916407,25.99773701,1,41.13769879,37.26804942
1,680769,"Alexander, CJ",95,1.1,0,0,0,0,0,0.124,0.126,0,1,92.6,-20,2756,90.5,90.9,0,1,0,0.4,6.6,126,149,136,153,288,327,300,0.296,-0.296,74.4,8.1,1,1,0,0,0,0,0,0,0,0,1.91,0.87,-0.28,0.28,92.6,6,0,0,0,6.2,-1.67,-0.55,2.32,0,0,-29.6,0.126,0.158,29.6,-0.126,-0.126,-0.158,-0.124,0,38.2,9.542824297,-3.866648691,30.24881838,1,42.27671058,33.26192606
1,696030,"Osuna, Alejandro",253,0.4,0,0,0,0,0,0.057,0.06,0,1,74.6,-16,1903,69.5,66.5,0,1,0,-3,4.3,129,145,140,154,298,334,304,0.295,-0.295,70.8,7.7,1,1,0,0,0,0,0,0,0,0,3.34,1.46,1.55,-1.55,88,8,0,0,0,5.94,-2.85,-0.74,2.22,0,0,-29.5,0.06,0.067,29.5,-0.06,-0.06,-0.067,-0.057,0,23.2,19.54138357,-11.80398042,18.82998745,1,39.31460426,44.24439163
1,695506,"Caglianone, Jac",332,0.3,0,0,0,0,0,0.525,0.563,0,1,103.8,5,1973,83.5,83.5,0,1,0,0,6.6,127,150,120,154,302,329,298,0.243,-0.243,77.3,8.5,1,1,0,0,0,0,0,0,0,0,2.32,0.99,1.18,1.18,103.8,92,100,0,0,5.75,1.82,-0.66,1.99,0,0,-24.3,0.563,0.647,24.3,-0.563,-0.563,-0.647,-0.525,0,47,14.13120335,-3.091405586,32.19276891,1,44.60414725,32.31019093
1,683770,"Robertson, Will",44,2.3,1,0,1,1,0.888,0.412,0.337,1,1,98.9,20,2370,82.9,81.4,0,1,0,-1.5,5.7,87,143,115,146,272,321,293,-0.5,0.5,72,8,1,1,1,0,0,0,0,0,0,0,2.98,0.39,-1.21,-1.21,98.9,348,100,0,0,6.3,3.06,-0.47,2.53,1,0,50,0.337,0.648,-50,0.663,0.663,0.352,0.476,0,45.4,8.471454438,-9.471832257,25.24817496,1,41.57763458,38.9078486
1,682927,"Simon, Ronny",219,0.5,0,0,0,0,0,0.056,0.062,0,1,74.1,-14,2252,87.7,87.6,0,1,0,-0.1,6.5,85,132,76,137,292,313,304,0.232,-0.232,72.8,7.2,1,1,0,0,0,0,0,0,0,0,2.03,0.96,1.51,-1.51,88,13,0,0,0,5.87,-2.27,-0.84,3,0,0,-23.2,0.062,0.072,23.2,-0.062,-0.062,-0.072,-0.056,0,33.7,11.49401541,-0.222292563,21.11604539,1,44.54220837,31.11922537
1,672569,"Campero, Gustavo",274,0.4,0,0,0,0,0,0.065,0.061,0,1,73.8,-14,2208,94.4,94.1,0,1,0,-0.3,6,87,148,87,149,298,333,303,0.271,-0.271,69.5,7.3,1,1,0,0,0,0,0,0,0,0,1.63,0.92,1.15,-1.15,88,10,0,0,0,5.57,-2.19,-0.52,2.67,0,0,-27.1,0.061,0.065,27.1,-0.061,-0.061,-0.065,-0.065,0,23.5,17.22239552,-10.38315996,33.30653622,1,37.2332056,33.15487682
1,501303,"Adrianza, Ehire",118,0.8,0,0,0,0,0,0.705,0.76,0,1,97.2,10,2071,88.9,89.9,0,1,0,1,6.9,127,150,93,152,281,303,297,0.217,-0.217,63.2,7.1,1,1,0,0,0,0,0,0,0,0,1.62,1.26,0.69,-0.69,97.2,146,100,0,0,5.23,-1.37,-0.71,2.65,0,0,-21.7,0.76,0.873,21.7,-0.76,-0.76,-0.873,-0.705,0,36.4,9.426732867,2.427465191,28.72355701,1,41.50970106,26.03281601
1,694208,"Ballesteros, Moisés",73,1.4,0,0,0,0,0,0.188,0.209,0,1,72.4,-51,1427,91.8,92.2,0,1,0,0.4,6.3,93,114,91,106,302,316,310,-0.438,0.438,76.7,7.6,1,1,0,0,0,0,0,0,0,0,2.59,0.09,0.87,-0.87,88,2,0,0,0,5.72,-2.6,-0.59,2.1,0,0,43.8,0.209,0.209,-43.8,-0.209,-0.209,-0.209,-0.188,0,30.2,9.668354032,5.518056093,27.72890369,1,43.25278953,30.71254763
1,621563,"Wendle, Joey",134,0.7,0,0,0,0,0,0.058,0.046,0,1,71.4,-10,2008,88.2,90.1,0,1,0,1.9,7.2,88,139,93,147,289,323,307,0.273,-0.273,75.8,7.1,1,1,0,0,0,0,0,0,0,0,2.46,0.45,1.1,-1.1,88,10,0,0,0,5.99,-2.59,-0.54,2.03,0,0,-27.3,0.046,0.048,27.3,-0.046,-0.046,-0.048,-0.058,0,38.5,9.280722704,-4.57860238,30.25786738,1,43.82663899,30.93561363
1,691728,"Veen, Zac",140,0.7,0,0,0,0,0,0.598,0.554,0,1,102,16,2277,91.8,94.2,0,1,0,2.4,7.4,120,148,98,152,315,335,312,0.256,-0.256,73.4,7.7,1,1,0,0,0,0,0,0,0,0,1.36,1.32,0.15,0.15,102,303,100,0,0,5.98,1.56,-0.67,2.49,0,0,-25.6,0.554,0.859,25.6,-0.554,-0.554,-0.859,-0.598,0,54.5,16.13949396,-8.25403857,24.55100675,1,46.53909477,37.98643825
