pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
38,595777,"Profar, Jurickson",2829,1.3,0.324,0.081,0.316,0.405,0.308,0.423,0.375,12,37,94.6,14.3,2051,87.6,88.09,0,38,0,0.5,6.59,116,146,122,151,292,322,301,0.318,-0.318,72,7.3,38,38,9,3,0,0,0,0,0,0,2.56658,0.44395,0.69289,-0.69289,96,214,55.26315789,10.52631579,10.52631579,5.63,-1.92,-0.69,2.24,0.316,4,-0.836842105,0.37,0.62,0.836842105,-0.051,-0.054,-0.215,-0.115,0,36.4,8.035941968,2.993002424,31.14769521,0.684210526,42.66656757,29.41167592
38,593871,"Polanco, Jorge",2838,1.3,0.27,0.081,0.243,0.351,0.264,0.369,0.313,10,37,87.7,5.1,2120,90.9,91.23,0,38,0,0.3,6.49,111,144,111,151,296,323,297,2.242,-2.242,70.9,7.2,38,38,9,0,0,1,0,0,0,0,2.05316,0.73763,0.86474,-0.86474,94.2,151,39.47368421,10.52631579,10.52631579,5.71,-2.03,-0.56,2.34,0.263,4,-5.9,0.316,0.528,5.9,-0.043,-0.053,-0.177,-0.105,0,36.4,10.415471,-2.547287686,31.51227747,0.605263158,42.9071398,30.31376416
38,807799,"Yoshida, Masataka",1593,2.4,0.306,0.056,0.289,0.361,0.275,0.284,0.262,11,36,91.5,4.1,2195,89.4,89.63,0,38,0,0.2,6.4,114,144,125,149,279,319,305,1.145,-1.145,71.4,7.4,38,38,9,2,0,0,0,0,0,0,2.38421,0.49763,0.68605,-0.635,94.9,146,47.36842105,2.631578947,2.631578947,5.56,-1.15,-0.58,2.3,0.289,1,-3.013157895,0.268,0.387,3.013157895,0.044,0.021,-0.026,-0.009,0,34.9,6.943564568,3.416498253,30.72001235,0.578947368,39.0376934,28.20611641
38,656716,"McKinstry, Zach",2378,1.6,0.316,0.132,0.316,0.447,0.328,0.376,0.343,12,38,88.8,12.8,1981,87.8,88.13,0,38,0,0.3,6.53,117,147,115,153,289,324,302,0.153,-0.153,67,6.9,38,38,8,3,1,0,0,0,0,0,2.38211,0.60579,0.75526,-0.81842,93.1,212,31.57894737,2.631578947,2.631578947,5.79,-1.5,-0.62,2.31,0.316,1,-0.402631579,0.343,0.533,0.402631579,-0.027,-0.027,-0.086,-0.048,0,41.2,10.75710646,2.861887542,34.73594316,0.710526316,40.0562326,26.75137877
37,677950,"Thomas, Alek",1248,3,0.243,0.027,0.243,0.27,0.226,0.348,0.328,9,37,90.6,-9.4,2238,87.9,88.07,0,37,0,0.2,6.44,116,146,109,150,292,322,302,1.456,-1.456,71.8,7,37,37,8,1,0,0,0,0,0,0,2.68216,0.31351,0.47189,-0.59784,94.8,105,40.54054054,5.405405405,5.405405405,5.69,-1.46,-0.64,2.31,0.243,2,-3.935135135,0.328,0.478,3.935135135,-0.085,-0.085,-0.208,-0.122,0,35.7,9.865433537,8.519556831,25.84854495,0.837837838,43.87609978,31.13588677
37,668942,"Rojas, Josh",2463,1.5,0.405,0,0.405,0.405,0.358,0.392,0.384,15,37,89.6,10.8,2182,88.3,88.51,0,37,0,0.2,6.38,113,146,108,151,286,321,299,-2.145,2.145,67.3,7.4,37,37,15,0,0,0,0,0,0,0,2.44514,0.51243,0.52595,-0.63622,94.1,170,43.24324324,0,0,5.8,-1.49,-0.53,2.33,0.405,0,5.797297297,0.384,0.519,-5.797297297,0.021,0.021,-0.114,-0.034,0,38.6,12.95229633,2.235168007,31.71967775,0.756756757,44.29493324,25.09759349
37,664728,"Isbel, Kyle",2321,1.6,0.257,0,0.243,0.257,0.215,0.27,0.294,9,35,85,4.9,2139,86.5,86.68,0,37,0,0.2,6.4,113,146,107,150,289,321,303,2.463,-2.463,71.2,7.2,37,37,9,0,0,0,0,0,0,0,2.76757,0.31081,0.62324,-0.77135,91.7,143,24.32432432,0,0,5.76,-1.48,-0.67,2.32,0.243,0,-6.656756757,0.28,0.354,6.656756757,-0.037,-0.037,-0.097,-0.055,0,37.4,1.487594285,1.438524561,21.12958146,0.189189189,43.70743252,30.11410702
36,672695,"Perdomo, Geraldo",3111,1.2,0.229,0.029,0.222,0.257,0.207,0.246,0.241,8,35,90.6,15.7,2172,89.3,89.52,0,36,0,0.2,6.43,114,145,110,150,288,319,297,2.17,-2.17,68.1,6.9,36,36,7,1,0,0,0,0,0,0,2.25639,0.63778,0.59528,-0.59528,93.3,177,41.66666667,2.777777778,2.777777778,5.82,-1.83,-0.63,2.27,0.222,1,-6.027777778,0.234,0.342,6.027777778,-0.012,-0.012,-0.085,-0.039,0,41.3,8.606894545,1.153266274,31.75233635,0.666666667,41.91487694,24.51894593
36,608385,"Winker, Jesse",2370,1.5,0.389,0.528,0.267,0.917,0.548,0.565,0.425,14,36,95.6,3.8,2102,88.8,89.32,0,36,0,0.5,6.51,114,146,121,151,292,323,301,-7.423,7.423,70.8,7.5,36,36,7,1,0,6,0,0,0,0,2.38056,0.54556,0.59667,-0.58944,97.3,160,63.88888889,25,25,5.58,-1.35,-0.59,2.35,0.389,9,20.61944444,0.425,0.917,-20.61944444,-0.036,-0.036,0,-0.017,0,31.7,13.78551864,10.48997864,33.52614592,0.777777778,41.39443452,27.10983394
35,571970,"Muncy, Max",2536,1.4,0.441,0.441,0.355,0.882,0.545,0.594,0.453,15,34,95.9,26,2177,87.5,87.82,0,35,0,0.3,6.46,113,145,125,150,297,323,300,-7.889,7.889,72.5,7.1,35,35,8,3,0,4,0,0,0,0,2.65029,0.36029,0.268,-0.44971,97.8,250,71.42857143,20,20,5.53,-0.72,-0.67,2.22,0.429,7,22.54,0.442,0.999,-22.54,-0.012,-0.013,-0.117,-0.049,0,31.3,15.49345004,2.335073957,33.40779033,0.771428571,44.89121155,34.88309381
35,666134,"Jones, Nolan",2197,1.6,0.257,0.029,0.257,0.286,0.238,0.385,0.347,9,35,92.5,-3.5,2104,89.4,89.83,0,35,0,0.4,6.41,118,147,122,151,295,328,304,0.888,-0.888,71.1,6.9,35,35,8,1,0,0,0,0,0,0,2.41514,0.45029,0.71886,-0.67429,96,107,57.14285714,5.714285714,5.714285714,5.62,-1.37,-0.63,2.29,0.257,2,-2.537142857,0.347,0.554,2.537142857,-0.09,-0.09,-0.268,-0.147,0,34.6,4.392987498,8.433025691,33.25867047,0.542857143,43.41039619,29.57234672
35,695578,"Wood, James",2961,1.2,0.286,0.286,0.219,0.571,0.364,0.434,0.342,10,35,88.4,-2.1,2235,88.3,88.65,0,35,0,0.4,6.41,118,147,126,151,298,327,305,-3.947,3.947,72.9,7.8,35,35,6,1,0,3,0,0,0,0,2.38686,0.56,0.36571,-0.77543,94.9,119,40,14.28571429,14.28571429,5.92,-0.37,-0.63,2.36,0.286,5,11.27714286,0.342,0.684,-11.27714286,-0.056,-0.056,-0.113,-0.07,0,38.7,9.815969206,5.580416221,37.32787031,0.542857143,45.29484053,31.00507396
35,678009,"Meadows, Parker",1550,2.3,0.343,0,0.343,0.343,0.303,0.341,0.341,12,35,85.9,9.5,2120,89.7,89.9,0,35,0,0.2,6.41,113,145,115,152,290,324,300,-0.498,0.498,68.7,7.3,35,35,12,0,0,0,0,0,0,0,2.25371,0.606,0.64486,-0.698,91.5,157,25.71428571,2.857142857,2.857142857,5.56,-1.29,-0.6,2.45,0.343,1,1.422857143,0.341,0.447,-1.422857143,0.002,0.002,-0.104,-0.038,0,32.9,5.694797627,0.609251539,29.42793087,0.571428571,43.95085939,32.62236013
34,669065,"Stowers, Kyle",1956,1.7,0.412,0.294,0.375,0.706,0.477,0.615,0.488,14,34,97.2,13.1,2183,87.7,87.81,0,34,0,0.1,6.36,118,148,120,152,296,320,302,-6.01,6.01,74.4,7,34,34,8,4,0,2,0,0,0,0,2.55882,0.44618,0.34848,-0.62606,99.7,207,70.58823529,29.41176471,29.41176471,5.75,-0.85,-0.58,2.37,0.412,10,17.67647059,0.488,0.97,-17.67647059,-0.076,-0.076,-0.264,-0.138,0,39,11.77460264,2.354851167,32.35143684,0.764705882,44.567361,31.79594915
34,666160,"Moniak, Mickey",2280,1.5,0.382,0.176,0.364,0.559,0.404,0.401,0.367,13,34,89.8,5.7,1986,87.1,87.27,0,34,0,0.2,6.38,118,146,110,152,292,322,299,-2.136,2.136,73,7.8,34,34,10,1,1,1,0,0,0,0,2.68529,0.36455,0.37765,-0.5,94.4,156,38.23529412,8.823529412,8.823529412,5.73,-1.66,-0.67,2.3,0.382,3,6.282352941,0.367,0.566,-6.282352941,0.015,0.015,-0.007,0.003,0,37,11.24773995,2.997986855,29.94425429,0.588235294,47.78923714,27.32556063
34,687462,"Horwitz, Spencer",2196,1.5,0.353,0.176,0.333,0.529,0.379,0.407,0.349,12,34,93.3,2.7,2183,88.6,88.8,0,34,0,0.2,6.36,117,148,127,153,292,322,299,-2.015,2.015,69.1,7,34,34,8,3,0,1,0,0,0,0,2.49971,0.42912,0.35706,-0.40235,96.1,157,61.76470588,5.882352941,5.882352941,5.72,-1.6,-0.62,2.28,0.353,2,5.926470588,0.349,0.602,-5.926470588,0.004,0.004,-0.073,-0.028,0,35.9,6.60093489,8.550864551,35.85582828,0.705882353,40.50194642,26.76948827
34,669364,"Edwards, Xavier",2299,1.5,0.235,0,0.235,0.235,0.208,0.243,0.256,8,34,82.9,-6.8,2180,87.7,87.82,0,34,0,0.1,6.42,116,147,108,150,282,312,296,2.102,-2.102,65.7,6.5,34,34,8,0,0,0,0,0,0,0,2.64029,0.41353,0.64912,-0.64912,91.2,87,20.58823529,0,0,5.86,-1.81,-0.52,2.22,0.235,0,-6.182352941,0.256,0.298,6.182352941,-0.021,-0.021,-0.063,-0.035,0,37.8,5.151451018,5.101526327,30.10869083,0.411764706,39.61771353,26.93968715
34,700250,"Rice, Ben",1764,1.9,0.353,0.088,0.353,0.441,0.345,0.528,0.43,12,34,92.6,5.6,2167,90.3,90.54,0,34,0,0.2,6.48,117,145,121,152,294,325,298,-0.469,0.469,74.1,7.2,34,34,10,1,1,0,0,0,0,0,2.19059,0.63971,0.62794,-0.45088,96.9,187,50,20.58823529,20.58823529,5.78,-1.3,-0.63,2.7,0.353,7,1.379411765,0.43,0.815,-1.379411765,-0.077,-0.077,-0.374,-0.183,0,36.7,8.052295338,3.691998785,30.75982632,0.588235294,44.83333562,23.63514878
32,666163,"Rortvedt, Ben",1645,1.9,0.313,0.031,0.313,0.344,0.287,0.296,0.293,10,32,86.3,0.1,1951,89.5,89.57,0,32,0,0.1,6.39,119,146,118,151,285,322,297,0.552,-0.552,69.7,7,32,32,9,1,0,0,0,0,0,0,2.28406,0.59344,0.80594,-0.86656,92,108,28.125,3.125,3.125,5.53,-1.94,-0.57,2.24,0.313,1,-1.725,0.293,0.391,1.725,0.02,0.02,-0.047,-0.009,0,33.8,8.402579146,6.055894555,27.273076,0.6875,43.8172466,28.37154097
32,677800,"Abreu, Wilyer",2826,1.1,0.355,0.258,0.323,0.613,0.399,0.579,0.44,11,31,92.4,9.1,1980,88,87.96,0,32,0,0,6.32,114,145,117,151,283,322,305,-1.511,1.511,73.3,7.4,32,32,5,5,0,1,0,0,0,0,2.64375,0.35312,0.86062,-0.50938,96.5,201,56.25,18.75,18.75,5.64,-1.09,-0.65,2.16,0.344,6,4.721875,0.433,0.952,-4.721875,-0.085,-0.089,-0.339,-0.18,0,35.6,10.66959349,1.481918274,29.1337275,0.875,42.93931086,30.82578309
32,682177,"Schneemann, Daniel",1694,1.9,0.188,0.063,0.188,0.25,0.188,0.276,0.273,6,32,83,-1.7,2090,87.7,87.96,0,32,0,0.3,6.34,111,146,115,151,285,320,300,2.187,-2.187,70.2,7,32,32,5,0,1,0,0,0,0,0,2.43375,0.55563,0.50656,-0.55594,91.2,122,21.875,3.125,3.125,5.81,-1.06,-0.64,2.4,0.188,1,-6.834375,0.273,0.367,6.834375,-0.085,-0.085,-0.117,-0.088,0,39.4,13.46845433,8.015792575,28.71583316,0.78125,42.63716424,31.08747513
31,670032,"Lopez, Nicky",1734,1.8,0.194,0.097,0.194,0.29,0.206,0.239,0.239,6,31,84.5,-9.4,2152,87.6,87.9,0,31,0,0.3,6.51,113,148,108,152,277,314,301,3.07,-3.07,63.5,6.9,31,31,4,1,1,0,0,0,0,0,2.72484,0.27484,0.53839,-0.6971,90.6,53,16.12903226,3.225806452,3.225806452,5.72,-1.45,-0.54,2.07,0.194,1,-9.903225806,0.239,0.311,9.903225806,-0.045,-0.045,-0.021,-0.033,0,36,9.377957244,9.888277368,25.44676456,0.741935484,45.18532205,24.31890316
31,669242,"Edman, Tommy",1459,2.1,0.29,0.129,0.267,0.419,0.307,0.4,0.367,9,31,89.5,3.4,2229,87.4,87.6,0,31,0,0.2,6.33,115,146,115,151,290,317,300,-0.149,0.149,68.3,6.7,31,31,7,1,0,1,0,0,0,0,2.63677,0.37968,0.31323,-0.31323,94.4,159,48.38709677,6.451612903,6.451612903,5.69,-2.06,-0.61,2.27,0.29,2,0.480645161,0.367,0.57,-0.480645161,-0.077,-0.077,-0.151,-0.093,0,35.4,6.924830937,2.922950221,24.96057347,0.548387097,41.6776763,28.66139272
31,682829,"De La Cruz, Elly",4141,0.7,0.419,0.387,0.379,0.806,0.516,0.492,0.419,13,31,92.5,6.4,1866,88.3,88.5,0,31,0,0.2,6.41,118,146,114,152,292,326,302,-5.16,5.16,75.4,7.4,31,31,7,2,2,2,0,0,0,0,2.33677,0.60742,0.96032,-0.96032,96.8,169,54.83870968,12.90322581,12.90322581,5.8,-2.03,-0.57,2.48,0.419,4,16.64516129,0.419,0.743,-16.64516129,0,0,0.063,0.024,0,37.1,10.7490778,2.937816595,32.78093336,0.741935484,44.7087998,37.93707497
30,666139,"Lowe, Josh",2368,1.3,0.414,0.103,0.4,0.517,0.389,0.416,0.411,12,29,91.7,9.2,2062,88.6,88.45,0,30,0,-0.1,6.23,112,147,119,151,288,326,305,-1.377,1.377,73.3,7.1,30,30,10,1,1,0,0,0,0,0,2.54867,0.402,0.66467,-0.72867,94.4,164,43.33333333,3.333333333,3.333333333,5.65,-1.57,-0.57,2.44,0.4,1,4.59,0.4,0.582,-4.59,0.003,0,-0.065,-0.027,0,33.5,6.263448459,3.843868038,33.16843928,0.666666667,45.4040662,29.78330046
29,671213,"Casas, Triston",1428,2,0.276,0.103,0.25,0.379,0.284,0.341,0.295,8,29,88.3,3,2153,88.3,88.32,0,29,0,0,6.38,121,148,129,152,285,325,307,1.662,-1.662,72.6,7.8,29,29,7,0,0,1,0,0,0,0,2.47,0.5,0.45552,-0.48724,93.4,131,34.48275862,6.896551724,6.896551724,5.79,-0.63,-0.72,2.55,0.276,2,-5.731034483,0.295,0.506,5.731034483,-0.019,-0.019,-0.127,-0.057,0,38.9,11.08767743,6.836076097,33.47020514,0.862068966,46.84323299,26.55302773
29,518792,"Heyward, Jason",1371,2.1,0.286,0.143,0.276,0.429,0.295,0.336,0.345,8,28,92.8,4.6,2290,92,92.21,0,29,0,0.2,6.34,119,146,127,151,294,321,297,0.819,-0.819,73,8.1,29,29,4,4,0,0,0,0,0,0,2.01483,0.72357,0.65034,-0.8069,96.4,157,58.62068966,0,0,5.67,-1.74,-0.6,2.48,0.276,0,-2.824137931,0.334,0.449,2.824137931,-0.059,-0.058,-0.02,-0.041,0,34.9,6.571072546,1.203971464,25.96300406,0.724137931,51.12374295,21.65524403
29,665019,"Clemens, Kody",1082,2.7,0.241,0.276,0.185,0.517,0.319,0.441,0.354,7,29,96.3,10.1,2104,89.8,89.94,0,29,0,0.1,6.37,119,147,118,152,293,324,297,-1.117,1.117,70.9,7.3,29,29,4,0,1,2,0,0,0,0,2.07172,0.84724,0.65034,-0.37586,97.9,197,62.06896552,13.79310345,13.79310345,5.81,-1.09,-0.68,2.51,0.241,4,3.851724138,0.354,0.696,-3.851724138,-0.113,-0.113,-0.179,-0.122,0,36.9,11.20541843,6.802540832,25.58842391,0.862068966,43.64552759,29.81104281
29,680700,"Palacios, Richie",1297,2.2,0.25,0.071,0.241,0.321,0.239,0.29,0.27,7,28,86.2,-0.8,2282,88.6,88.27,0,29,0,-0.3,6.31,118,145,107,150,287,322,296,2.365,-2.365,68.8,6.9,29,29,5,2,0,0,0,0,0,0,2.60483,0.39655,0.48655,-0.48655,92.3,148,31.03448276,3.448275862,3.448275862,5.66,-2.11,-0.68,2.28,0.241,1,-8.155172414,0.274,0.367,8.155172414,-0.02,-0.033,-0.046,-0.051,0,33.7,6.696192407,4.959982519,24.45623833,0.620689655,38.44383305,27.76128791
28,518735,"Grandal, Yasmani",952,2.9,0.25,0,0.25,0.25,0.22,0.276,0.283,7,28,85.5,-6.6,2137,89.1,89.45,0,28,0,0.4,6.46,115,146,126,151,298,323,299,0.629,-0.629,69.8,7.6,28,28,7,0,0,0,0,0,0,0,2.40607,0.48714,0.81929,-0.81929,91.9,82,25,3.571428571,3.571428571,5.74,-2.09,-0.73,2.2,0.25,1,-2.246428571,0.283,0.349,2.246428571,-0.033,-0.033,-0.099,-0.056,0,37.3,11.50391055,4.66246006,23.60704584,0.678571429,43.19495739,33.4062811
28,453568,"Blackmon, Charlie",1920,1.5,0.321,0.036,0.321,0.357,0.297,0.334,0.316,9,28,87.2,14.4,2288,88.2,88.6,0,28,0,0.4,6.39,120,148,121,153,295,326,300,0.249,-0.249,66.6,7.3,28,28,8,1,0,0,0,0,0,0,2.47893,0.46821,0.33786,-0.27929,92.4,182,28.57142857,3.571428571,3.571428571,5.77,-1.4,-0.64,2.35,0.321,1,-0.889285714,0.316,0.453,0.889285714,0.005,0.005,-0.096,-0.037,0,38.8,8.28094442,-1.720581789,28.89667646,0.785714286,46.79075223,29.1558389
27,686527,"Canzone, Dominic",938,2.9,0.074,0,0.074,0.074,0.065,0.303,0.268,2,27,92.9,-6.4,2089,89.1,89.35,0,27,0,0.2,6.42,105,144,109,151,291,324,296,5.641,-5.641,71.9,7.3,27,27,2,0,0,0,0,0,0,0,2.69963,0.20667,0.75667,-0.75667,96.4,99,48.14814815,11.11111111,11.11111111,5.42,-2.22,-0.64,2.3,0.074,3,-20.89259259,0.268,0.438,20.89259259,-0.194,-0.194,-0.364,-0.238,0,31.4,10.1685779,8.667612704,31.14223748,0.592592593,44.31705153,32.5966435
27,595909,"Cave, Jake",1345,2,0.269,0.115,0.231,0.385,0.272,0.345,0.313,7,26,82.4,-10.8,2134,88,88.75,0,27,0,0.7,6.52,114,145,115,149,295,329,305,0.9,-0.9,68.7,7.1,27,27,6,0,0,1,0,0,0,0,2.61037,0.34222,0.45889,-0.64407,92.2,101,29.62962963,3.703703704,3.703703704,5.66,-1.28,-0.6,2.29,0.259,1,-3.333333333,0.314,0.462,3.333333333,-0.044,-0.055,-0.077,-0.073,0,36,10.04550641,8.367299417,32.00386216,0.666666667,46.4689475,24.88163926
27,624415,"Biggio, Cavan",1296,2.1,0.296,0,0.296,0.296,0.261,0.355,0.332,8,27,86.9,14.9,2231,93,93.21,0,27,0,0.2,6.33,116,146,116,152,291,321,298,0.97,-0.97,67.6,6.9,27,27,8,0,0,0,0,0,0,0,1.71741,0.92704,0.82333,-0.82333,91.6,181,29.62962963,3.703703704,3.703703704,5.81,-1.89,-0.57,2.42,0.296,1,-3.592592593,0.332,0.49,3.592592593,-0.036,-0.036,-0.194,-0.094,0,40.2,7.976024645,2.166294729,36.08094891,0.666666667,39.83316989,25.13185337
27,656976,"Smith, Pavin",1732,1.6,0.52,0.16,0.462,0.68,0.483,0.478,0.403,13,25,94.1,0.3,1954,88.8,88.91,0,27,0,0.1,6.37,116,145,129,150,294,323,302,-3.27,3.27,71.4,7.4,27,27,11,1,0,1,0,0,0,0,2.32407,0.5837,0.68269,-0.70577,96.9,141,51.85185185,11.11111111,11.11111111,5.73,-1.33,-0.67,2.41,0.481,3,12.11111111,0.405,0.671,-12.11111111,0.117,0.076,0.009,0.005,0,39.6,10.44870087,5.88164574,30.04753513,0.740740741,45.15310223,26.49685463
26,572138,"Singleton, Jon",1626,1.6,0.5,0.042,0.462,0.542,0.421,0.398,0.419,12,24,87.4,13.8,2170,88,88.07,0,26,0,0.1,6.47,116,143,129,150,292,328,298,-2.287,2.287,73.5,7.1,26,26,11,1,0,0,0,0,0,0,2.44692,0.558,0.66885,-0.72731,92.6,180,30.76923077,0,0,5.7,-1.55,-0.55,2.36,0.462,0,8.796153846,0.407,0.519,-8.796153846,0.081,0.055,0.023,0.023,0,34.4,9.308822311,-4.610265129,27.15663945,0.769230769,44.65636863,31.24323515
26,672761,"Pérez, Wenceel",2143,1.2,0.5,0.154,0.5,0.654,0.497,0.39,0.397,13,26,90.5,11.1,2031,88.8,89.36,0,26,0,0.6,6.52,116,147,118,152,291,324,297,-3.591,3.591,69.5,7,26,26,10,2,1,0,0,0,0,0,2.39077,0.52077,0.59154,-0.59154,93.4,144,46.15384615,3.846153846,3.846153846,5.69,-1.88,-0.67,2.11,0.5,1,13.81153846,0.397,0.503,-13.81153846,0.103,0.103,0.151,0.107,0,38,3.771062409,1.076473645,26.8133795,0.384615385,41.02338154,25.66690535
26,666181,"Benson, Will",2184,1.2,0.208,0.083,0.192,0.292,0.199,0.295,0.272,5,24,92.8,9.3,2087,89.1,89.2,0,26,0,0.1,6.29,115,143,119,150,296,325,298,1.94,-1.94,70.5,7.6,26,26,3,2,0,0,0,0,0,0,2.44423,0.46,0.63731,-0.61885,95.2,185,50,7.692307692,7.692307692,5.92,-1.21,-0.59,2.59,0.192,2,-7.461538462,0.254,0.468,7.461538462,-0.064,-0.062,-0.176,-0.096,0,41.2,9.69960884,3.364381074,31.7374056,0.807692308,46.36746091,22.4507932
26,686797,"Lee, Brooks",1616,1.6,0.192,0,0.192,0.192,0.17,0.248,0.236,5,26,85.3,-2.4,2050,90.5,91.02,0,26,0,0.5,6.48,111,145,124,151,291,325,299,2.626,-2.626,69.1,7,26,26,5,0,0,0,0,0,0,0,2.41346,0.38577,0.89077,-0.89077,91.9,122,30.76923077,3.846153846,3.846153846,5.59,-2.09,-0.68,2.31,0.192,1,-10.1,0.236,0.333,10.1,-0.044,-0.044,-0.141,-0.078,0,33.5,4.585240348,2.780489665,28.64857553,0.538461538,44.67996498,26.22314568
26,600869,"Candelario, Jeimer",2156,1.2,0.308,0.115,0.308,0.423,0.313,0.301,0.28,8,26,90,-2.2,2292,90.5,90.98,0,26,0,0.5,6.43,114,145,122,150,293,325,298,-0.292,0.292,67.7,7.7,26,26,6,1,1,0,0,0,0,0,2.31231,0.49077,0.395,-0.395,93.2,116,34.61538462,7.692307692,7.692307692,5.94,-1.82,-0.67,2.33,0.308,2,1.123076923,0.28,0.409,-1.123076923,0.028,0.028,0.014,0.012,0,41.3,9.371584896,4.052405504,32.72004797,0.807692308,43.73693472,25.54982835
25,624503,"Gordon, Nick",1008,2.5,0.24,0.12,0.208,0.36,0.258,0.278,0.26,6,25,90.6,1.9,2074,89.7,89.92,0,25,0,0.2,6.39,117,145,111,150,292,319,297,2.184,-2.184,68.7,7.3,25,25,5,0,0,1,0,0,0,0,2.258,0.5908,0.5724,-0.498,93.7,109,40,4,4,5.83,-1.3,-0.64,2.34,0.24,1,-8.736,0.26,0.374,8.736,-0.02,-0.02,-0.014,-0.02,0,40.6,8.345575504,6.634821359,29.70233239,0.56,41.41449483,22.6510607
24,689172,"Wisely, Brett",1082,2.2,0.375,0.167,0.375,0.542,0.391,0.366,0.36,9,24,92,4.7,2012,89.1,89.1,0,24,0,0,6.17,118,147,100,151,289,319,299,-2.143,2.143,68.8,6.8,24,24,6,2,1,0,0,0,0,0,2.47417,0.40417,0.7325,-0.765,95.4,154,58.33333333,0,0,5.91,-1.89,-0.54,2.27,0.375,0,8.929166667,0.36,0.476,-8.929166667,0.015,0.015,0.066,0.025,0,37.4,7.128456511,3.844833419,30.85104461,0.375,37.92641121,28.90593064
24,641343,"Bauers, Jake",2007,1.2,0.292,0.333,0.227,0.625,0.385,0.589,0.439,7,24,93.7,13.5,2177,90.9,91.21,0,24,0,0.3,6.57,117,146,117,152,296,321,298,-0.911,0.911,74.7,7.6,24,24,4,0,1,2,0,0,0,0,2.27583,0.51458,0.77,-0.74917,96.5,225,58.33333333,16.66666667,16.66666667,5.38,-2.12,-0.59,2.28,0.292,4,3.795833333,0.439,0.977,-3.795833333,-0.147,-0.147,-0.352,-0.204,0,30.5,11.33168207,2.879524483,33.66314043,0.791666667,41.09361942,27.71095298
24,700242,"Sweeney, Trey",1255,1.9,0.364,0.045,0.333,0.409,0.311,0.355,0.327,8,22,86,-5.7,2148,87.5,87.45,0,24,0,-0.1,6.23,112,143,119,149,291,323,300,-0.9,0.9,74,7.7,24,24,7,1,0,0,0,0,0,0,2.58375,0.4175,0.68042,-0.68292,94,126,41.66666667,4.166666667,4.166666667,5.8,-1.47,-0.6,2.47,0.333,1,3.75,0.327,0.496,-3.75,0.037,0.006,-0.087,-0.044,0,37.2,7.299126356,2.288521528,25.06090527,0.625,42.30980388,32.54847621
24,670242,"Wallner, Matt",1668,1.4,0.458,0.5,0.409,0.958,0.594,0.701,0.498,11,24,99.2,17.5,2048,91,91.5,0,24,0,0.5,6.61,116,145,128,152,298,330,301,-4.798,4.798,78.9,7.5,24,24,4,4,1,2,0,0,0,0,2.06125,0.72833,0.54,-0.46917,101.2,243,79.16666667,29.16666667,29.16666667,5.77,-1.24,-0.64,2.34,0.458,7,19.99166667,0.498,1.175,-19.99166667,-0.04,-0.04,-0.217,-0.107,0,38.1,8.038923777,-2.369163761,29.3761621,0.583333333,47.28179395,35.73794665
23,666150,"Fletcher, Dominic",900,2.6,0.261,0,0.261,0.261,0.23,0.303,0.295,6,23,88,8.1,2145,86.9,87.39,0,23,0,0.5,6.53,110,147,111,152,281,318,301,1.409,-1.409,68.8,7,23,23,6,0,0,0,0,0,0,0,2.55783,0.48391,0.58913,-0.66217,93.1,138,34.7826087,4.347826087,4.347826087,5.91,-0.68,-0.65,1.98,0.261,1,-6.126086957,0.295,0.405,6.126086957,-0.034,-0.034,-0.144,-0.073,0,40,4.404256154,2.050760122,24.87515769,0.47826087,41.55269303,29.80738712
23,670764,"Walls, Taylor",1940,1.2,0.227,0,0.217,0.227,0.192,0.286,0.285,5,22,88,-4,2152,89.5,89.7,0,23,0,0.2,6.43,113,144,108,149,286,318,294,1.599,-1.599,68.9,7.3,23,23,5,0,0,0,0,0,0,0,2.45522,0.41957,0.7413,-0.7413,92.8,106,34.7826087,0,0,5.46,-2.09,-0.58,2.12,0.217,0,-6.952173913,0.282,0.367,6.952173913,-0.058,-0.065,-0.14,-0.094,0,31.2,11.67670966,6.281553196,33.14195338,0.782608696,41.66228732,25.82046329
