pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
3,621563,"Wendle, Joey",134,2.2,0.667,0,0.667,0.667,0.588,0.713,0.738,2,3,90.5,10.7,2501,79.2,79.53,0,3,0,0.3,6.7,114,144,116,149,285,313,299,-0.828,0.828,66.5,6.3,3,3,2,0,0,0,0,0,0,0,4.54333,-0.88,-0.75,0.75,92.3,209,33.33333333,0,0,5.41,-1.61,-0.69,2.17,0.667,0,27.6,0.738,0.876,-27.6,-0.071,-0.071,-0.209,-0.125,0,36.5,-6.523633646,14.73865921,25.62394062,0,46.18302331,18.54692538
3,682848,"Rodríguez, Endy",205,1.5,0,0,0,0,0,0.094,0.073,0,3,92,40,2347,87.3,87.4,0,3,0,0.1,6.27,98,133,118,139,292,320,290,0.664,-0.664,70.5,7.2,3,3,0,0,0,0,0,0,0,0,2.48,0.55,0.14667,-0.14667,92,280,33.33333333,0,0,5.65,-1.83,-0.39,2.64,0,0,-22.13333333,0.073,0.158,22.13333333,-0.073,-0.073,-0.158,-0.094,0,42.1,4.742856912,1.14671539,26.95000975,0.666666667,39.48250662,29.75334155
3,623168,"Heineman, Tyler",345,0.9,0.333,0,0.333,0.333,0.296,0.16,0.176,1,3,73.5,32.7,2317,87.8,88.07,0,3,0,0.3,6.5,127,147,104,153,289,323,292,0.003,-0.003,66.5,7.6,3,3,1,0,0,0,0,0,0,0,2.55667,0.42667,0.35667,-0.35667,88,170,0,0,0,5.63,-2.24,-0.65,1.82,0.333,0,-0.1,0.176,0.206,0.1,0.157,0.157,0.127,0.136,0,32.8,11.27372675,-10.11158023,28.82764333,0.666666667,44.06371716,36.24455916
3,672569,"Campero, Gustavo",274,1.1,0.667,0,0.667,0.667,0.59,0.545,0.576,2,3,94.7,5,2298,92.3,93.1,0,3,0,0.8,6.67,113,132,115,138,281,318,302,-0.6,0.6,64.4,6,3,3,2,0,0,0,0,0,0,0,1.93,0.75,0.30333,-0.30333,94.7,146,33.33333333,0,0,5.26,-2.26,-0.6,2.19,0.667,0,20,0.576,0.673,-20,0.091,0.091,-0.006,0.045,0,28.9,-5.229563547,19.21014635,32.58706113,0,37.07025384,19.42109372
3,686555,"Collins, Isaac",842,0.4,0.667,0.333,0.667,1,0.717,0.222,0.239,2,3,69.4,36.3,2046,91,91.33,0,3,0,0.3,6.6,117,150,102,153,293,315,297,-0.947,0.947,73.7,7,3,3,1,1,0,0,0,0,0,0,2.17667,0.59,1.26333,-1.26333,88,161,0,0,0,5.99,-1.93,-0.77,2.15,0.667,0,31.56666667,0.239,0.273,-31.56666667,0.428,0.428,0.727,0.495,0,33.7,10.68135598,-2.728425921,26.35565211,0.666666667,46.05904332,36.52608729
3,676632,"Madris, Bligh",275,1.1,0.667,0.333,0.667,1,0.712,0.371,0.289,2,3,87.8,25,2482,85.7,86,0,3,0,0.3,6.2,126,149,120,153,277,312,296,-0.767,0.767,69.6,7.2,3,3,1,1,0,0,0,0,0,0,2.67,0.41667,0.02333,-0.02333,93.4,257,33.33333333,33.33333333,33.33333333,5.11,-1.84,-0.59,2.58,0.667,1,25.56666667,0.289,0.589,-25.56666667,0.378,0.378,0.411,0.341,0,31.1,8.217986205,-1.79842902,35.74382952,0.666666667,42.72020094,28.41984
3,666165,"Sabol, Blake",209,1.4,0.333,0.333,0.333,0.667,0.418,0.304,0.196,1,3,95.2,30,1907,90.8,91.47,0,3,0,0.7,6.47,114,134,108,133,285,325,298,-0.101,0.101,70.2,7,3,3,0,1,0,0,0,0,0,0,1.81,0.94667,0.63333,-0.28667,95.2,322,66.66666667,33.33333333,33.33333333,5.86,-0.4,-0.39,2.48,0.333,1,3.366666667,0.196,0.548,-3.366666667,0.137,0.137,0.119,0.114,0,43.5,9.536530984,10.11267606,33.72364061,1,41.26011315,29.01406221
3,683083,"Nuñez, Nasim",555,0.5,0.333,0,0.333,0.333,0.294,0.148,0.149,1,3,82,6,2262,91.9,92,0,3,0,0.1,6.47,118,150,113,153,277,320,302,0.204,-0.204,65.9,6.9,3,3,1,0,0,0,0,0,0,0,2.08,0.65667,1.31333,-1.31333,89.5,201,0,0,0,5.37,-2.32,-0.6,2.52,0.333,0,-6.8,0.149,0.187,6.8,0.184,0.184,0.146,0.146,0,24.4,6.170945952,10.41582755,29.97554317,0,45.03898252,25.16815772
3,693049,"Colás, Oscar",144,2.1,0.667,0,0.667,0.667,0.588,0.569,0.614,2,3,81,23.7,2067,87.4,87.77,0,3,0,0.4,6.47,97,148,116,150,288,314,296,-0.89,0.89,74.5,7.1,3,3,2,0,0,0,0,0,0,0,2.77333,0.24,0.78,-1.29333,92.9,210,33.33333333,0,0,5.22,-0.02,-0.61,2.2,0.667,0,29.66666667,0.614,0.681,-29.66666667,0.053,0.053,-0.014,0.019,0,26.4,-2.148680523,1.591525979,31.19065324,0.333333333,41.73896611,28.04350526
3,663550,"Cabbage, Trey",336,0.9,0.333,0.333,0.333,0.667,0.418,0.422,0.382,1,3,99.5,23.3,2337,95.8,95.57,0,3,0,-0.2,6.07,113,150,126,153,282,323,302,-0.221,0.221,75.3,7.3,3,3,0,1,0,0,0,0,0,0,1.55333,0.91667,0.78667,-0.78667,99.5,312,66.66666667,33.33333333,33.33333333,5.95,-1.67,-0.56,2.66,0.333,1,7.366666667,0.382,0.615,-7.366666667,-0.049,-0.049,0.052,-0.004,0,40.6,2.227126943,8.955156857,31.57042692,0.333333333,42.46686037,21.23735832
3,674441,"Hurtubise, Jacob",343,0.9,1,0,1,1,0.882,0.754,0.804,3,3,82,14.3,2256,95.6,96.13,0,3,0,0.5,6.47,115,146,118,152,287,319,297,-1.328,1.328,64.2,6.8,3,3,3,0,0,0,0,0,0,0,1.27667,1.20667,0.66667,-0.66667,88,201,0,0,0,5.83,-1.14,-0.57,2.2,1,0,44.26666667,0.804,0.905,-44.26666667,0.196,0.196,0.095,0.128,0,46.2,-5.328616085,9.019229025,35.880591,0,40.1537081,16.96841207
3,702176,"Roden, Alan",402,0.7,0.333,0.333,0.333,0.667,0.421,0.236,0.207,1,3,79.4,-16.3,2215,89.3,89.37,0,3,0,0.1,6.53,113,145,112,152,283,319,295,-0.192,0.192,70.4,7.5,3,3,0,1,0,0,0,0,0,0,2.23333,0.66667,0.21,-0.75,93.5,117,33.33333333,0,0,5.57,-0.89,-0.76,2.12,0.333,0,6.4,0.207,0.348,-6.4,0.126,0.126,0.319,0.185,0,36.1,1.964499689,-9.408433414,27.86779785,0.333333333,46.15118508,36.21980751
3,694359,"Kavadas, Niko",470,0.6,0.667,1,0.5,1.667,0.977,0.404,0.324,2,3,101.3,29,2378,93.2,94.1,0,3,0,0.9,6.6,124,147,137,153,296,317,298,-1.857,1.857,71.1,6.8,3,3,1,0,0,1,0,0,0,0,2.06667,0.56,0.24,-0.24,101.3,283,100,0,0,5.55,-2.17,-0.56,2.25,0.667,0,61.9,0.324,0.635,-61.9,0.343,0.343,1.032,0.573,0,34.1,12.45799112,11.38649633,37.54637123,1,41.31336722,30.07273111
2,596129,"Vogelbach, Daniel",362,0.6,0.5,0.5,0.5,1,0.627,0.372,0.376,1,2,95.9,22,2539,90,89.95,0,2,0,-0.1,6.1,124,148,134,154,286,332,306,-0.326,0.326,71.6,7.1,2,2,0,1,0,0,0,0,0,0,2.225,0.57,-0.305,0.305,95.9,252,50,0,0,5.65,-1.93,-0.47,2.77,0.5,0,16.3,0.376,0.497,-16.3,0.124,0.124,0.503,0.255,0,34.7,3.256121241,21.61510647,31.80709714,0.5,44.96240501,19.31633953
2,672012,"Black, Tyler",239,0.8,0,0,0,0,0,0.124,0.131,0,2,91.3,19,2359,95.1,95.6,0,2,0,0.5,6.6,108,123,108,135,287,313,296,0.553,-0.553,64.8,6.2,2,2,0,0,0,0,0,0,0,0,1.315,1.205,0.585,-0.585,93.5,134,50,0,0,5.55,-2.27,-0.45,2.59,0,0,-27.65,0.131,0.155,27.65,-0.131,-0.131,-0.155,-0.124,0,33.8,-0.24939111,18.9104936,33.17489041,0.5,38.89354067,20.3881692
2,670276,"Stevenson, Cal",127,1.6,0.5,0.5,0.5,1,0.627,0.232,0.246,1,2,86.5,35,2065,86.2,86.6,0,2,0,0.4,6.6,123,146,118,152,291,328,305,-0.479,0.479,66,6.9,2,2,0,1,0,0,0,0,0,0,2.19,1.025,1.11,-1.11,89.7,266,0,0,0,5.47,-1.73,-0.73,2.74,0.5,0,23.95,0.246,0.289,-23.95,0.254,0.254,0.711,0.395,0,29.2,7.883190716,16.93075949,21.09325087,0.5,48.06751578,18.43319094
2,501303,"Adrianza, Ehire",118,1.7,0,0,0,0,0,0.113,0.08,0,2,91.7,30,1994,86.4,86.95,0,2,0,0.6,6.65,126,148,102,153,287,314,301,0.494,-0.494,64,7,2,2,0,0,0,0,0,0,0,0,2.13,0.945,1.22,-1.22,91.6,332,0,0,0,5.38,-1.65,-0.74,2.51,0,0,-24.7,0.08,0.195,24.7,-0.08,-0.08,-0.195,-0.113,0,36.6,5.489452212,8.374900757,28.69075543,1,42.9944259,21.26059916
2,676113,"DeLoach, Zach",298,0.7,1,1,1,2,1.254,0.643,0.676,2,2,85.9,19.5,1956,88.2,87.3,0,2,0,-0.9,5.7,123,150,130,154,295,320,300,-1.607,1.607,65.5,6.5,2,2,0,2,0,0,0,0,0,0,2.39,0.535,0.905,-0.255,90.8,224,0,0,0,5.9,-0.12,-0.32,2.2,1,0,80.35,0.676,0.807,-80.35,0.324,0.324,1.193,0.611,0,34.9,-6.450646323,16.12442845,40.39066972,0,41.31479583,23.46708783
2,621311,"Dahl, David",266,0.8,0,0,0,0,0,0.4,0.43,0,2,92.7,10.5,2312,94.3,94.55,0,2,0,0.2,6.35,127,149,117,153,287,319,306,0.581,-0.581,68.3,6.6,2,2,0,0,0,0,0,0,0,0,1.285,1.285,0.695,-0.695,92.6,174,0,0,0,6.19,-0.97,-0.76,3.04,0,0,-29.05,0.43,0.502,29.05,-0.43,-0.43,-0.502,-0.4,0,55.1,14.67058087,20.15736856,28.59758393,1,43.47809605,14.70704334
2,694208,"Ballesteros, Moisés",73,2.7,0,0,0,0,0,0.065,0.052,0,2,83.3,12.5,1872,85.5,85.25,0,2,0,-0.1,6.2,124,148,132,153,299,307,292,0.519,-0.519,73.8,7.2,2,2,0,0,0,0,0,0,0,0,2.595,0.55,1.445,-1.445,90.3,164,0,0,0,5.55,-2.29,-0.92,2.21,0,0,-25.95,0.052,0.103,25.95,-0.052,-0.052,-0.103,-0.065,0,32.2,2.141803245,8.358502469,28.43057642,0,46.83601359,30.3810109
2,676724,"Young, Jared",182,1.1,0.5,1.5,0,2,1.032,0.857,0.449,1,2,95.1,43.5,2494,88.8,88.3,0,2,0,-0.5,5.95,121,149,109,150,291,333,305,-0.899,0.899,71,7.3,2,2,0,0,0,1,0,0,0,0,2.115,0.82,-0.035,-0.845,95.8,284,50,50,50,5.78,0.58,-0.65,2.33,0.5,1,44.95,0.449,1.645,-44.95,0.051,0.051,0.355,0.175,0,35.3,8.305874359,7.744631875,28.60290281,0.5,45.94936978,24.49736893
2,664314,"Florial, Estevan",450,0.4,0.5,0.5,0.5,1,0.627,0.15,0.123,1,2,94.3,37.5,2176,92.8,94.35,0,2,0,1.5,6.75,103,144,125,153,287,330,302,-0.474,0.474,77.1,6.8,2,2,0,1,0,0,0,0,0,0,2.11,0.535,0.24,-0.19,94.2,290,50,0,0,5.96,-0.24,-0.33,2.21,0.5,0,23.7,0.123,0.244,-23.7,0.377,0.377,0.756,0.477,0,49.1,2.822977614,7.601546667,33.9605379,0.5,41.06791623,29.52843669
2,691907,"Cheng, Tsung-Che",24,8.3,0,0,0,0,0,0.277,0.246,0,2,92.9,8,2054,90.1,91.3,0,2,0,1.3,6.75,119,148,94,154,285,322,295,-0.252,0.252,63.4,6,2,2,0,0,0,0,0,0,0,0,2.05,0.745,0.6,-0.6,92.8,161,50,0,0,5.76,-1.71,-0.43,2.61,0,0,12.6,0.246,0.406,-12.6,-0.246,-0.246,-0.406,-0.277,0,38.5,-1.118103861,25.27631261,28.36222993,0,37.91958223,18.83870074
2,695238,"Wagner, Will",686,0.3,1,0.5,1,1.5,1.068,0.925,0.785,2,2,97.1,18.5,1837,90.2,90.6,0,2,0,0.4,6.5,106,150,122,150,282,322,302,-1.199,1.199,63.8,6.4,2,2,1,1,0,0,0,0,0,0,2.36,0.48,0.85,-0.85,97.1,314,50,50,50,5.54,-1.83,-0.45,2.21,1,1,59.95,0.785,1.39,-59.95,0.215,0.215,0.11,0.143,0,31,-2.515093202,10.08521277,33.01681648,0,40.29418276,21.01039463
2,689041,"Thomas, Rhylan",34,5.9,0.5,0.5,0.5,1,0.631,0.059,0.059,1,2,78.1,52.5,2248,94.5,94.45,0,2,0,0.1,6.65,105,151,83,153,286,322,285,-0.384,0.384,68.4,6.9,2,2,0,1,0,0,0,0,0,0,1.13,1.46,0.97,-0.97,88,216,0,0,0,5.58,-2.48,-0.53,2.65,0.5,0,19.2,0.059,0.075,-19.2,0.441,0.441,0.925,0.572,0,44.1,9.117680403,1.467132232,26.94508,1,44.15838832,30.95790622
2,682927,"Simon, Ronny",219,0.9,0.5,0,0.5,0.5,0.444,0.477,0.503,1,2,98.3,3,2194,96.1,96.75,0,2,0,0.8,6.7,123,148,104,154,298,315,306,-0.398,0.398,71.1,7.1,2,2,1,0,0,0,0,0,0,0,2.07,0.405,1.19,-1.19,98.3,147,50,0,0,5.29,-1.88,-0.57,2.35,0.5,0,19.9,0.503,0.596,-19.9,-0.003,-0.003,-0.096,-0.033,0,21.6,-5.842744429,16.03018605,23.03199243,0,40.7507572,19.84097963
2,670092,"Brooks, Trenton",182,1.1,0.5,0,0.5,0.5,0.441,0.417,0.392,1,2,96.7,18,2068,89.8,89.65,0,2,0,-0.1,5.95,122,148,115,154,298,328,308,-0.252,0.252,69.1,7,2,2,1,0,0,0,0,0,0,0,2.245,0.57,1.215,-1.215,96.7,257,50,0,0,5.9,-2.5,-0.47,2.22,0.5,0,12.6,0.392,0.575,-12.6,0.108,0.108,-0.075,0.024,0,38.8,2.648799223,16.41221624,34.82560995,0.5,40.51195555,21.09105131
2,657061,"Tucker, Cole",237,0.8,0,0,0,0,0,0.042,0.037,0,2,81.8,39.5,1977,86.9,86.8,0,2,0,-0.1,6.2,127,150,88,154,303,324,298,0.46,-0.46,60.5,7.2,2,2,0,0,0,0,0,0,0,0,2.285,0.75,1.355,-1.355,88,273,0,0,0,5.87,-1.12,-0.76,2.55,0,0,-23,0.037,0.059,23,-0.037,-0.037,-0.059,-0.042,0,42.3,13.95200368,9.144179168,28.84770641,1,52.69316404,25.79144775
2,645801,"Ford, Mike",229,0.9,0,0,0,0,0,0.082,0.074,0,2,84.3,13,2112,87.9,88.4,0,2,0,0.5,6.55,124,150,134,154,302,321,305,0.551,-0.551,66.7,6.7,2,2,0,0,0,0,0,0,0,0,2.755,0.255,1.19,-1.19,90,177,0,0,0,5.9,-2.08,-0.95,2.63,0,0,-27.55,0.074,0.129,27.55,-0.074,-0.074,-0.129,-0.082,0,26.5,3.448485617,16.46927697,23.18628399,0.5,46.0141423,19.51970708
2,677595,"Mauricio, Ronny",290,0.7,0.5,0.5,0.5,1,0.631,0.815,0.452,1,2,91.8,5,2147,93.6,94.05,0,2,0,0.4,6.6,122,148,129,151,296,332,314,-0.237,0.237,76,7.9,2,2,0,1,0,0,0,0,0,0,2.21,0.44,0.805,-0.805,96.2,209,50,50,50,5.6,-1.53,-0.65,2.5,0.5,1,11.85,0.452,1.541,-11.85,0.048,0.048,-0.541,-0.184,0,41.7,9.02012715,-4.305256486,27.06793764,0.5,42.58977437,35.45609771
2,680577,"Keirsey Jr., DaShawn",330,0.6,0,0,0,0,0,0.345,0.343,0,2,82.4,-13.5,2179,94.1,93.85,0,2,0,-0.3,6.15,87,139,124,150,295,331,302,0.582,-0.582,67.4,6.5,2,2,0,0,0,0,0,0,0,0,1.565,1.015,1.08,-1.08,91.2,153,0,0,0,5.67,-1.21,-0.58,2.23,0,0,-29.1,0.343,0.44,29.1,-0.343,-0.343,-0.44,-0.345,0,40.8,-10.83124618,10.89044419,34.24191986,0,41.42234547,14.59805816
2,592348,"Goodrum, Niko",140,1.4,0,0,0,0,0,0.203,0.178,0,2,88.5,-5,1849,91.9,92.2,0,2,0,0.3,6.4,104,145,111,151,281,322,300,0.545,-0.545,73.3,7.4,2,2,0,0,0,0,0,0,0,0,2.545,0.145,1.12,-1.12,93.2,168,50,0,0,5.58,-2.48,-0.67,2.14,0,0,-27.25,0.178,0.31,27.25,-0.178,-0.178,-0.31,-0.203,0,30.8,5.07293001,8.224989718,38.10279658,0.5,44.59649834,26.48219339
1,666211,"Trammell, Taylor",70,1.4,0,0,0,0,0,0.005,0.006,0,1,81.5,77,2325,92.7,91.8,0,1,0,-0.9,6,87,147,127,155,287,327,293,0.354,-0.354,77,8.2,1,1,0,0,0,0,0,0,0,0,1,1.68,0.05,-0.05,88,87,0,0,0,6.95,-0.73,-0.65,2.72,0,0,-35.4,0.006,0.008,35.4,-0.006,-0.006,-0.008,-0.005,0,66.3,18.08057324,-0.847170326,16.99474369,1,44.59852643,31.01776119
1,671117,"Baker, Darren",39,2.6,1,1,1,2,1.254,0.262,0.291,1,1,71.4,11,2369,90.3,91.3,0,1,0,1,6.5,88,149,111,154,285,322,311,-0.879,0.879,67,6.7,1,1,0,1,0,0,0,0,0,0,2.18,0.58,-0.35,0.35,88,133,0,0,0,5.94,-1.6,-0.38,2.59,1,0,87.9,0.291,0.319,-87.9,0.709,0.709,1.681,0.992,0,46.7,6.59616509,28.63583098,26.71791769,1,50.82106954,12.80484324
1,669369,"Johnson, Bryce",317,0.3,0,0,0,0,0,0.023,0.014,0,1,89.2,39,2261,95.3,95.7,0,1,0,0.4,6.7,124,149,137,153,296,322,300,0.332,-0.332,66,6.7,1,1,0,0,0,0,0,0,0,0,1.38,1.15,1.17,-1.17,89.2,303,0,0,0,5.45,-2.39,-0.36,2.65,0,0,-33.2,0.014,0.039,33.2,-0.014,-0.014,-0.039,-0.023,0,34.9,6.091372558,13.32390078,33.44503385,1,38.92684494,22.52804564
1,664954,"Sullivan, Brett",85,1.2,0,0,0,0,0,0.009,0.009,0,1,78.9,66,1949,80.4,81.5,0,1,0,1.1,7.2,128,148,99,151,298,314,303,0.215,-0.215,69.6,7.5,1,1,0,0,0,0,0,0,0,0,3.6,-0.05,-1.7,-1.7,88,125,0,0,0,4.68,3.35,-0.41,2.46,0,0,-21.5,0.009,0.013,21.5,-0.009,-0.009,-0.013,-0.009,0,8,5.432786852,-9.514376666,27.62685579,1,42.19514451,37.77552937
1,669288,"Johnson, Daniel",111,0.9,0,0,0,0,0,0.005,0.006,0,1,83.5,70,2305,94.6,95.8,0,1,0,1.2,6.9,131,148,98,153,301,319,297,0.243,-0.243,74.7,7.7,1,1,0,0,0,0,0,0,0,0,1.03,1.51,0.45,-0.45,88,131,0,0,0,5.83,-1.81,-0.29,2.56,0,0,-24.3,0.006,0.006,24.3,-0.006,-0.006,-0.006,-0.005,0,42.3,10.4228667,-0.450896749,28.28549453,1,41.02714475,29.81031641
1,641856,"McKinney, Billy",114,0.9,1,1,1,2,1.254,0.903,0.611,1,1,102.7,22,2218,88.3,87.8,0,1,0,-0.5,5.7,130,150,112,155,298,321,305,-0.992,0.992,74.2,6.8,1,1,0,1,0,0,0,0,0,0,1.74,1.16,0.53,-0.53,102.7,383,100,100,100,5.87,-2.44,-0.46,2.34,1,1,99.2,0.611,1.592,-99.2,0.389,0.389,0.408,0.351,0,42.5,7.330429082,10.53519144,33.40793283,1,43.22273211,28.29645165
1,687799,"Marlowe, Cade",34,2.9,0,0,0,0,0,0.03,0.023,0,1,87,55,2973,81.9,81.7,0,1,0,-0.2,6.3,102,142,140,144,267,310,307,0.215,-0.215,71.3,7.3,1,1,0,0,0,0,0,0,0,0,3.37,0.05,-1.29,-1.29,88,244,0,0,0,5.63,1.47,-0.49,1.91,0,0,-21.5,0.023,0.039,21.5,-0.023,-0.023,-0.039,-0.03,0,39.6,17.20326899,-7.286974069,40.20757869,1,39.6698326,41.84348374
1,668752,"Ellis, Duke",23,4.3,1,0,1,1,0.882,0.888,0.966,1,1,69.5,24,2325,92.5,91.4,0,1,0,-1.1,5.9,128,147,122,151,271,309,310,-0.408,0.408,69.6,6.6,1,1,1,0,0,0,0,0,0,0,2.01,0.68,1.34,-1.34,88,194,0,0,0,4.35,-2.85,-0.84,2.23,1,0,40.8,0.966,1.024,-40.8,0.034,0.034,-0.024,-0.006,0,-2,9.788512496,17.32614217,29.16612808,1,45.28022044,17.17732671
1,679881,"Martínez, J.P.",42,2.4,1,1,1,2,1.254,0.295,0.309,1,1,88.6,21,2703,83.2,84.8,0,1,0,1.6,7.1,126,146,122,151,321,334,309,-0.713,0.713,69.2,6.8,1,1,0,1,0,0,0,0,0,0,3.21,0.06,-1.18,1.18,88.6,267,0,0,0,5.54,-2.25,-0.49,2.44,1,0,71.3,0.309,0.411,-71.3,0.691,0.691,1.589,0.959,0,24,-3.183189868,17.9515507,28.95418495,0,40.75470509,16.18214254
1,687957,"Harris, Dustin",181,0.6,0,0,0,0,0,0.032,0.026,0,1,84.2,53,1732,88.7,90.5,0,1,0,1.8,7.5,120,142,138,155,289,313,307,0.186,-0.186,68.5,7,1,1,0,0,0,0,0,0,0,0,2,0.9,0.87,-0.87,88,251,0,0,0,6.05,-1.65,-0.67,2.4,0,0,-18.6,0.026,0.043,18.6,-0.026,-0.026,-0.043,-0.032,0,61.5,16.8701456,-5.619516796,33.18121751,1,39.43221973,32.54147898
1,696030,"Osuna, Alejandro",253,0.4,0,0,0,0,0,0.208,0.18,0,1,85.1,25,1457,81,82.3,0,1,0,1.3,7,129,151,108,151,297,318,308,0.315,-0.315,69.6,7.8,1,1,0,0,0,0,0,0,0,0,3.06,0.39,0.98,-0.98,88,304,0,0,0,5.05,-2.25,-0.76,1.56,0,0,-31.5,0.18,0.309,31.5,-0.18,-0.18,-0.309,-0.208,0,17.1,7.847249557,2.341073842,30.95055216,1,41.00129141,26.35954147
1,607054,"Peterson, Jace",102,1,0,0,0,0,0,0.105,0.115,0,1,50.3,-15,1754,88.7,90.5,0,1,0,1.8,7.1,129,149,103,154,296,323,307,0.217,-0.217,76.3,7.4,1,1,0,0,0,0,0,0,0,0,1.98,0.89,1.1,-1.1,88,9,0,0,0,5.64,-1.2,-0.7,2.45,0,0,-21.7,0.115,0.117,21.7,-0.115,-0.115,-0.117,-0.105,0,49.1,14.84977122,-14.20495214,31.51181633,1,44.11937025,40.72564891
1,691011,"Romo, Drew",189,0.5,0,0,0,0,0,0.065,0.066,0,1,54.4,-21,1969,88,88.8,0,1,0,0.8,6.4,124,148,89,153,311,341,299,0.256,-0.256,67.5,7.6,1,1,0,0,0,0,0,0,0,0,2.49,0.41,0.74,-0.74,88,7,0,0,0,6.07,-1.3,-0.62,2.83,0,0,-25.6,0.066,0.066,25.6,-0.066,-0.066,-0.066,-0.065,0,30.3,15.13005884,-19.67851595,25.13364524,1,42.27014292,43.41725593
1,656484,"Gray, Tristan",123,0.8,1,1,1,2,1.254,0.701,0.731,1,1,68.9,35,2276,95.6,95.5,0,1,0,-0.1,6.1,109,144,119,145,285,324,294,-0.733,0.733,74.1,7.5,1,1,0,1,0,0,0,0,0,0,1.54,0.95,1.43,-1.43,88,209,0,0,0,5.47,-1.87,-0.98,2.25,1,0,73.3,0.731,0.82,-73.3,0.269,0.269,1.18,0.553,0,24.9,10.32709829,0.758684145,27.79575245,1,49.19059993,30.22084846
1,542364,"Ortega, Rafael",68,1.5,0,0,0,0,0,0.071,0.077,0,1,92.5,-33,2279,89.6,90,0,1,0,0.4,6.6,87,139,130,148,284,321,305,0.34,-0.34,62.1,5.9,1,1,0,0,0,0,0,0,0,0,3.12,-0.27,-0.3,0.3,92.5,4,0,0,0,5.54,-1.32,-0.79,2.8,0,0,-34,0.077,0.079,34,-0.077,-0.077,-0.079,-0.071,0,46.1,-7.535831221,30.70123095,27.16291745,0,44.3151717,8.155045472
1,592325,"Gamel, Ben",381,0.3,1,3,,4,2.05,0.916,0.649,1,1,103.8,21,2392,92.9,92.8,0,1,0,-0.1,6.5,125,147,125,153,293,319,289,-0.95,0.95,73.1,6.6,1,1,0,0,0,1,0,0,0,0,1.37,1.29,0.63,-0.63,103.8,356,100,100,100,5.56,-1.2,-0.51,2.36,1,1,95,0.649,1.563,-95,0.351,0.351,2.437,1.134,0,30.7,3.705632344,14.79756267,33.13457762,0,40.39735497,24.51501025
1,691728,"Veen, Zac",140,0.7,0,0,0,0,0,0.397,0.206,0,1,97.3,36,2094,87.4,86.5,0,1,0,-0.9,6,126,149,138,154,283,314,305,0.225,-0.225,72.1,7.2,1,1,0,0,0,0,0,0,0,0,2.93,0.08,1.66,-1.66,97.3,364,100,0,0,5.36,-3.2,-0.68,2.49,0,0,-22.5,0.206,0.753,22.5,-0.206,-0.206,-0.753,-0.397,0,21.3,9.391306462,2.183875905,27.92746184,1,45.19506571,27.72639279
1,621458,"Ríos, Edwin",40,2.5,0,0,0,0,0,0.148,0.083,0,1,103.2,45,2825,83.5,83.8,0,1,0,0.3,6.3,126,150,130,153,298,323,290,0.186,-0.186,69.7,7.5,1,1,0,0,0,0,0,0,0,0,2.9,0.36,-0.68,0.68,103.2,351,100,0,0,4.57,-2.56,-0.78,2.66,0,0,-18.6,0.083,0.295,18.6,-0.083,-0.083,-0.295,-0.148,0,2,17.73502343,4.815958228,38.50857549,1,46.80263402,39.55409801
1,678391,"Vivas, Jorbit",199,0.5,0,0,0,0,0,0.018,0.02,0,1,84.9,53,1930,85.6,85.4,0,1,0,-0.2,6.2,132,149,141,155,266,311,294,0.225,-0.225,70.8,8.2,1,1,0,0,0,0,0,0,0,0,2.63,0.48,1.4,-1.4,88,232,0,0,0,5.33,-3.26,-1.08,2.08,0,0,-22.5,0.02,0.021,22.5,-0.02,-0.02,-0.021,-0.018,0,20.6,2.829177559,-2.965295929,28.44554919,0,45.79778007,26.97538276
1,542963,"Brantly, Rob",53,1.9,1,0,1,1,0.888,0.843,0.897,1,1,95.1,12,2210,91.2,90.6,0,1,0,-0.6,6.2,126,149,108,152,264,305,293,-0.588,0.588,66.4,6.1,1,1,1,0,0,0,0,0,0,0,1.59,1.18,0.42,0.42,95.1,226,100,0,0,5.9,1.07,-0.43,3,1,0,58.8,0.897,1.04,-58.8,0.103,0.103,-0.04,0.045,0,38.6,-0.849956961,11.10235737,31.80276182,0,41.50041489,17.13848982
